,Account,Month,Prorated_Consumption,Prorated_Charge
8897,Building_Code-B106-Account_ID-1247,2017-04-01,27609.06896551724,2329.7055603448275
8898,Building_Code-B106-Account_ID-1247,2017-05-01,32069.331034482755,2789.9866896551725
8899,Building_Code-B106-Account_ID-1247,2017-06-01,40741.53939393939,3278.855212121212
8900,Building_Code-B106-Account_ID-1247,2017-07-01,51023.957157784746,4064.6808568443053
8901,Building_Code-B106-Account_ID-1247,2017-08-01,48504.67920585162,4055.686718913271
8902,Building_Code-B106-Account_ID-1247,2017-09-01,45231.88852813852,3694.496212121212
8903,Building_Code-B106-Account_ID-1247,2017-10-01,35553.26904761905,3027.7096666666666
8904,Building_Code-B106-Account_ID-1247,2017-11-01,27106.766666666666,2458.2815833333334
8905,Building_Code-B106-Account_ID-1247,2017-12-01,36050.5,3157.74375
8906,Building_Code-B143-Account_ID-1324,2015-01-01,1485.6774193548385,249.65999999999997
8907,Building_Code-B143-Account_ID-1324,2015-02-01,2548.6451612903224,405.556129032258
8908,Building_Code-B143-Account_ID-1324,2015-03-01,2789.6774193548385,398.37320430107525
8909,Building_Code-B143-Account_ID-1324,2015-04-01,2826.666666666667,275.57548148148146
8910,Building_Code-B143-Account_ID-1324,2015-05-01,2763.921568627451,230.66989106753812
8911,Building_Code-B143-Account_ID-1324,2015-06-01,2676.8403361344535,237.4138655462185
8912,Building_Code-B143-Account_ID-1324,2015-07-01,2780.8294930875572,251.46594470046082
8913,Building_Code-B143-Account_ID-1324,2015-08-01,2744.741935483871,245.64610887096774
8914,Building_Code-B143-Account_ID-1324,2015-09-01,2739.9655172413795,235.70075431034482
8915,Building_Code-B143-Account_ID-1324,2015-10-01,3107.605911330049,237.55969211822656
8916,Building_Code-B143-Account_ID-1324,2015-11-01,2848.202764976959,256.65376728110596
8917,Building_Code-B143-Account_ID-1324,2015-12-01,2542.49853372434,283.77607038123165
8918,Building_Code-B143-Account_ID-1324,2016-01-01,2779.0721003134795,304.57943573667717
8919,Building_Code-B143-Account_ID-1324,2016-02-01,2736.655172413793,290.8980926724138
8920,Building_Code-B143-Account_ID-1324,2016-03-01,3004.2,277.5155625
8921,Building_Code-B143-Account_ID-1324,2016-04-01,3001.6,215.25
8922,Building_Code-B143-Account_ID-1324,2016-05-01,2762.425806451613,215.50245161290323
8923,Building_Code-B143-Account_ID-1324,2016-06-01,2610.5806451612907,214.5774193548387
8924,Building_Code-B143-Account_ID-1324,2016-07-01,3065.3935483870964,233.69812903225807
8925,Building_Code-B143-Account_ID-1324,2016-08-01,3467.2516129032256,261.7305806451613
8926,Building_Code-B143-Account_ID-1324,2016-09-01,2585.272525027809,198.40224694104563
8927,Building_Code-B143-Account_ID-1324,2016-10-01,2751.1330049261082,193.10088669950738
8928,Building_Code-B143-Account_ID-1324,2016-11-01,2686.4761904761904,208.34095238095236
8929,Building_Code-B143-Account_ID-1324,2016-12-01,2709.333333333333,247.8033333333333
8930,Building_Code-B143-Account_ID-1324,2017-01-01,2341.333333333333,242.6290909090909
8931,Building_Code-B143-Account_ID-1324,2017-02-01,2075.4285714285716,207.9309090909091
8932,Building_Code-B143-Account_ID-1324,2017-03-01,2716.0380952380947,236.58733333333333
8933,Building_Code-B143-Account_ID-1324,2017-04-01,1131.5636363636363,234.24539393939392
8934,Building_Code-B143-Account_ID-1324,2017-05-01,188.45245559038662,260.6089968652037
8935,Building_Code-B143-Account_ID-1324,2017-06-01,231.51724137931035,271.3822758620689
8936,Building_Code-B143-Account_ID-1324,2017-07-01,198.27586206896552,228.43462068965516
8937,Building_Code-B143-Account_ID-1324,2017-08-01,1122.7241379310344,166.16825431034485
8938,Building_Code-B143-Account_ID-1324,2017-09-01,1194.3333333333335,102.18145833333332
8939,Building_Code-B143-Account_ID-1324,2017-10-01,689.247311827957,53.817795698924726
8940,Building_Code-B143-Account_ID-1324,2017-11-01,275.85685483870964,38.087308467741934
8941,Building_Code-B143-Account_ID-1324,2017-12-01,51.5625,12.4265625
8942,Building_Code-B139-Account_ID-1297,2015-12-01,163313.4705882353,9666.08205882353
8943,Building_Code-B139-Account_ID-1297,2016-01-01,558554.5983772819,33356.67759634888
8944,Building_Code-B139-Account_ID-1297,2016-02-01,508506.48275862064,31649.74206896552
8945,Building_Code-B139-Account_ID-1297,2016-03-01,548767.698275862,34460.83077586207
8946,Building_Code-B139-Account_ID-1297,2016-04-01,526769.198275862,32797.47853448276
8947,Building_Code-B139-Account_ID-1297,2016-05-01,543313.2850574713,34114.71229885057
8948,Building_Code-B139-Account_ID-1297,2016-06-01,531890.5166666666,32888.089166666665
8949,Building_Code-B139-Account_ID-1297,2016-07-01,502344.75,31760.036500000002
8950,Building_Code-B139-Account_ID-1297,2016-08-01,486056.6666666667,31076.888333333332
8951,Building_Code-B139-Account_ID-1297,2016-09-01,457600.7849462366,29113.938795698923
8952,Building_Code-B139-Account_ID-1297,2016-10-01,449790.169076752,28685.390767519464
8953,Building_Code-B139-Account_ID-1297,2016-11-01,438263.0793103448,28114.053103448277
8954,Building_Code-B139-Account_ID-1297,2016-12-01,447600.3303030303,28435.40515151515
8955,Building_Code-B139-Account_ID-1297,2017-01-01,443206.10762800416,27387.767951933125
8956,Building_Code-B139-Account_ID-1297,2017-02-01,398514.5862068966,22859.212068965517
8957,Building_Code-B139-Account_ID-1297,2017-03-01,464653.09404388716,26185.776645768026
8958,Building_Code-B139-Account_ID-1297,2017-04-01,460996.526645768,25935.368526645765
8959,Building_Code-B139-Account_ID-1297,2017-05-01,510751.12183908053,29363.497655172414
8960,Building_Code-B139-Account_ID-1297,2017-06-01,475920.4424242424,27020.503515151515
8961,Building_Code-B139-Account_ID-1297,2017-07-01,493973.2978056426,27262.319519331242
8962,Building_Code-B139-Account_ID-1297,2017-08-01,457962.9749216301,26066.72260188088
8963,Building_Code-B139-Account_ID-1297,2017-09-01,448016.461038961,25009.18814935065
8964,Building_Code-B139-Account_ID-1297,2017-10-01,457049.21428571426,26366.32392857143
8965,Building_Code-B139-Account_ID-1297,2017-11-01,395356.14285714284,23540.570952380953
8966,Building_Code-B139-Account_ID-1297,2017-12-01,417697.20588235295,24114.13568627451
8967,Building_Code-B139-Account_ID-1297,2018-01-01,418453.10446247464,23355.349371196753
8968,Building_Code-B139-Account_ID-1297,2018-02-01,365907.6206896552,21373.973793103447
8969,Building_Code-B139-Account_ID-1297,2018-03-01,405036.6627155172,23554.314795258622
8970,Building_Code-B139-Account_ID-1297,2018-04-01,393364.5441810345,23135.275204741378
8971,Building_Code-B139-Account_ID-1297,2018-05-01,419268.96206896554,25291.190482758622
8972,Building_Code-B139-Account_ID-1297,2018-06-01,392141.08181818185,22707.565818181818
8973,Building_Code-B139-Account_ID-1297,2018-07-01,416477.45151515154,23622.570515151514
8974,Building_Code-B139-Account_ID-1297,2018-08-01,408830.1166666667,23470.565166666667
8975,Building_Code-B139-Account_ID-1297,2018-09-01,382941.2844827586,22312.19974137931
8976,Building_Code-B139-Account_ID-1297,2018-10-01,368617.39408867,22397.207044334973
8977,Building_Code-B139-Account_ID-1297,2018-11-01,243838.57142857142,14521.935714285715
8978,Building_Code-B83-Account_ID-1210,2015-12-01,153.97142857142856,103.1122857142857
8979,Building_Code-B83-Account_ID-1210,2016-01-01,847.9940886699508,526.1953004926108
8980,Building_Code-B83-Account_ID-1210,2016-02-01,1230.344827586207,750.0451724137931
8981,Building_Code-B83-Account_ID-1210,2016-03-01,598.5646551724137,370.14505387931035
8982,Building_Code-B83-Account_ID-1210,2016-04-01,190.125,130.48391163793104
8983,Building_Code-B83-Account_ID-1210,2016-05-01,75.0,68.42327586206896
8984,Building_Code-B83-Account_ID-1210,2016-06-01,22.71875,41.2353125
8985,Building_Code-B83-Account_ID-1210,2016-07-01,21.488146551724135,42.56072198275862
8986,Building_Code-B83-Account_ID-1210,2016-08-01,17.29310344827586,33.85896551724138
8987,Building_Code-B83-Account_ID-1210,2016-09-01,19.120689655172413,34.98551724137931
8988,Building_Code-B83-Account_ID-1210,2016-10-01,29.51264367816092,38.907816091954025
8989,Building_Code-B83-Account_ID-1210,2016-11-01,305.4666666666667,203.19066666666666
8990,Building_Code-B83-Account_ID-1210,2016-12-01,873.1272727272728,571.0378181818182
8991,Building_Code-B83-Account_ID-1210,2017-01-01,1197.7554858934168,776.1733542319749
8992,Building_Code-B83-Account_ID-1210,2017-02-01,1116.6206896551726,683.2772413793103
8993,Building_Code-B83-Account_ID-1210,2017-03-01,735.896551724138,438.6025862068966
8994,Building_Code-B83-Account_ID-1210,2017-04-01,184.41379310344828,120.14603448275861
8995,Building_Code-B83-Account_ID-1210,2017-05-01,42.71954022988506,33.50696551724138
8996,Building_Code-B83-Account_ID-1210,2017-06-01,25.866666666666667,22.322000000000003
8997,Building_Code-B83-Account_ID-1210,2017-07-01,56.827586206896555,36.16137931034483
8998,Building_Code-B83-Account_ID-1210,2017-08-01,84.88209121245829,47.0324916573971
8999,Building_Code-B83-Account_ID-1210,2017-09-01,69.15698924731183,40.21612903225807
9000,Building_Code-B83-Account_ID-1210,2017-10-01,117.71397849462366,74.41064516129032
9001,Building_Code-B83-Account_ID-1210,2017-11-01,196.48602150537633,136.43402150537634
9002,Building_Code-B83-Account_ID-1210,2017-12-01,856.1268817204302,551.1221075268818
9003,Building_Code-B83-Account_ID-1210,2018-01-01,1417.9032258064517,891.8112903225806
9004,Building_Code-B83-Account_ID-1210,2018-02-01,734.9377085650723,742.1295216907674
9005,Building_Code-B83-Account_ID-1210,2018-03-01,263.2780172413793,424.80835129310344
9006,Building_Code-B83-Account_ID-1210,2018-04-01,206.92887931034483,135.83647629310346
9007,Building_Code-B83-Account_ID-1210,2018-05-01,44.39195402298851,49.038586206896554
9008,Building_Code-B83-Account_ID-1210,2018-06-01,15.866666666666667,14.859
9009,Building_Code-B83-Account_ID-1210,2018-07-01,17.43103448275862,18.72
9010,Building_Code-B83-Account_ID-1210,2018-08-01,21.268965517241377,36.732
9011,Building_Code-B83-Account_ID-1210,2018-09-01,20.412903225806453,35.45445161290323
9012,Building_Code-B83-Account_ID-1210,2018-10-01,352.24916573971075,212.66630700778643
9013,Building_Code-B83-Account_ID-1210,2018-11-01,210.13793103448273,120.64724137931034
9014,Building_Code-B98-Account_ID-1234,2015-01-01,0.0,0.0
9015,Building_Code-B98-Account_ID-1234,2015-02-01,0.0,0.0
9016,Building_Code-B98-Account_ID-1234,2015-03-01,6462.193548387097,629.3509677419355
9017,Building_Code-B98-Account_ID-1234,2015-04-01,7572.206451612903,718.8810322580646
9018,Building_Code-B98-Account_ID-1234,2015-05-01,4669.906451612904,439.484129032258
9019,Building_Code-B98-Account_ID-1234,2015-06-01,5296.193548387097,516.2478709677418
9020,Building_Code-B98-Account_ID-1234,2015-07-01,6186.161290322581,585.8001935483871
9021,Building_Code-B98-Account_ID-1234,2015-08-01,6768.354838709678,651.0135483870968
9022,Building_Code-B98-Account_ID-1234,2015-09-01,7795.083870967743,874.8642580645162
9023,Building_Code-B98-Account_ID-1234,2015-10-01,7535.65806451613,937.873806451613
9024,Building_Code-B98-Account_ID-1234,2015-11-01,6871.741935483871,815.6821935483871
9025,Building_Code-B98-Account_ID-1234,2015-12-01,8512.71,998.5719999999999
9026,Building_Code-B98-Account_ID-1234,2016-01-01,10332.934193548388,1197.511935483871
9027,Building_Code-B98-Account_ID-1234,2016-02-01,6696.83870967742,776.0648387096774
9028,Building_Code-B98-Account_ID-1234,2016-03-01,8861.147096774193,1026.8592258064516
9029,Building_Code-B98-Account_ID-1234,2016-04-01,6359.64,737.0160000000001
9030,Building_Code-B98-Account_ID-1234,2016-05-01,7476.070588235295,742.953882352941
9031,Building_Code-B98-Account_ID-1234,2016-06-01,4499.64705882353,447.0247058823529
9032,Building_Code-B98-Account_ID-1234,2016-07-01,4912.6718266253865,489.91572755417957
9033,Building_Code-B98-Account_ID-1234,2016-08-01,5061.937799043062,504.2582296650717
9034,Building_Code-B98-Account_ID-1234,2016-09-01,5301.341692789969,532.8054545454546
9035,Building_Code-B98-Account_ID-1234,2016-10-01,7543.931034482759,797.8570270270271
9036,Building_Code-B98-Account_ID-1234,2016-11-01,8307.279999999999,890.1449729729729
9037,Building_Code-B98-Account_ID-1234,2016-12-01,7903.538181818181,793.9407272727271
9038,Building_Code-B98-Account_ID-1234,2017-01-01,7377.181818181818,719.8494949494949
9039,Building_Code-B98-Account_ID-1234,2017-02-01,5218.952380952382,509.24873015873015
9040,Building_Code-B98-Account_ID-1234,2017-03-01,5142.047619047619,501.76476190476194
9041,Building_Code-B98-Account_ID-1234,2017-04-01,4673.333333333333,456.0009523809523
9042,Building_Code-B98-Account_ID-1234,2017-05-01,4191.416666666666,408.9723958333333
9043,Building_Code-B98-Account_ID-1234,2017-06-01,3586.13,349.94613749999996
9044,Building_Code-B98-Account_ID-1234,2017-07-01,3057.9909677419355,298.43447741935483
9045,Building_Code-B98-Account_ID-1234,2017-08-01,2061.290322580645,201.14548387096775
9046,Building_Code-B98-Account_ID-1234,2017-09-01,4799.63870967742,468.61483870967743
9047,Building_Code-B98-Account_ID-1234,2017-10-01,4158.533333333334,410.6833333333333
9048,Building_Code-B98-Account_ID-1234,2017-11-01,2938.0,291.31499999999994
9049,Building_Code-B98-Account_ID-1234,2017-12-01,10557.666666666666,1068.1516666666666
9050,Building_Code-B54-Account_ID-1140,2015-12-01,200994.0,12140.206666666667
9051,Building_Code-B54-Account_ID-1140,2016-01-01,1558746.8620689656,94344.91057471265
9052,Building_Code-B54-Account_ID-1140,2016-02-01,1467596.2004310344,89702.33369612068
9053,Building_Code-B54-Account_ID-1140,2016-03-01,1669176.2600806453,102036.72293346774
9054,Building_Code-B54-Account_ID-1140,2016-04-01,1428988.9877641825,89095.95233592881
9055,Building_Code-B54-Account_ID-1140,2016-05-01,1537614.0229885057,95339.06412643677
9056,Building_Code-B54-Account_ID-1140,2016-06-01,1495896.5729166667,91755.93029166666
9057,Building_Code-B54-Account_ID-1140,2016-07-01,1581959.29375,96441.96337499999
9058,Building_Code-B54-Account_ID-1140,2016-08-01,1582864.175,97409.537875
9059,Building_Code-B54-Account_ID-1140,2016-09-01,1519281.1422413792,92455.02122844827
9060,Building_Code-B54-Account_ID-1140,2016-10-01,1525403.4137931035,94585.4972413793
9061,Building_Code-B54-Account_ID-1140,2016-11-01,1455205.9513184584,89385.83318458417
9062,Building_Code-B54-Account_ID-1140,2016-12-01,1486981.0486815416,89619.54819472616
9063,Building_Code-B54-Account_ID-1140,2017-01-01,1494547.9310344828,91494.44724137931
9064,Building_Code-B54-Account_ID-1140,2017-02-01,1349142.2758620689,73688.25862068967
9065,Building_Code-B54-Account_ID-1140,2017-03-01,1493984.013584117,81219.32817136886
9066,Building_Code-B54-Account_ID-1140,2017-04-01,1438284.5036572623,77414.37769070012
9067,Building_Code-B54-Account_ID-1140,2017-05-01,1480884.6573275863,82509.33967672414
9068,Building_Code-B54-Account_ID-1140,2017-06-01,1422044.8487903227,77334.43881048386
9069,Building_Code-B54-Account_ID-1140,2017-07-01,1471861.2525027809,79746.43289210233
9070,Building_Code-B54-Account_ID-1140,2017-08-01,1470894.8892371994,80497.59789968652
9071,Building_Code-B54-Account_ID-1140,2017-09-01,1390794.554112554,75323.0287012987
9072,Building_Code-B54-Account_ID-1140,2017-10-01,1395559.5974025973,78262.1025108225
9073,Building_Code-B54-Account_ID-1140,2017-11-01,1312893.7868338558,73051.60192267502
9074,Building_Code-B54-Account_ID-1140,2017-12-01,1331275.7586206896,75875.12213793103
9075,Building_Code-B54-Account_ID-1140,2018-01-01,1314382.6551724137,73327.02751724138
9076,Building_Code-B54-Account_ID-1140,2018-02-01,1182451.893214683,66490.8628698554
9077,Building_Code-B54-Account_ID-1140,2018-03-01,1306391.6516129032,72639.90961290323
9078,Building_Code-B54-Account_ID-1140,2018-04-01,1267969.8344827588,72960.35199999998
9079,Building_Code-B54-Account_ID-1140,2018-05-01,1350190.4655172413,79218.04
9080,Building_Code-B54-Account_ID-1140,2018-06-01,1320462.9193548388,73240.55225806452
9081,Building_Code-B54-Account_ID-1140,2018-07-01,1357618.4556451614,76024.00211693549
9082,Building_Code-B54-Account_ID-1140,2018-08-01,1332753.625,73523.49395833333
9083,Building_Code-B54-Account_ID-1140,2018-09-01,1259907.6724137932,72507.17959770116
9084,Building_Code-B54-Account_ID-1140,2018-10-01,1281137.202586207,73154.24456896551
9085,Building_Code-B54-Account_ID-1140,2018-11-01,1023915.625,53985.9375
9134,Building_Code-B54-Account_ID-1138,2015-12-01,109048.13333333333,6414.846666666666
9135,Building_Code-B54-Account_ID-1138,2016-01-01,854299.5908045977,50324.877471264364
9136,Building_Code-B54-Account_ID-1138,2016-02-01,856225.963362069,50719.46617456897
9137,Building_Code-B54-Account_ID-1138,2016-03-01,1026851.6673387097,60731.560977822584
9138,Building_Code-B54-Account_ID-1138,2016-04-01,882438.9210233593,53038.47146829811
9139,Building_Code-B54-Account_ID-1138,2016-05-01,971014.0241379311,57694.6682413793
9140,Building_Code-B54-Account_ID-1138,2016-06-01,949799.0437500001,55905.595562500006
9141,Building_Code-B54-Account_ID-1138,2016-07-01,1004710.85625,58989.8154375
9142,Building_Code-B54-Account_ID-1138,2016-08-01,1023996.3312499999,58616.166750000004
9143,Building_Code-B54-Account_ID-1138,2016-09-01,1007820.1239224138,51548.77262931035
9144,Building_Code-B54-Account_ID-1138,2016-10-01,1043856.7586206899,61539.60724137931
9145,Building_Code-B54-Account_ID-1138,2016-11-01,1033422.4097363083,60305.59079107505
9146,Building_Code-B54-Account_ID-1138,2016-12-01,1091232.2454361054,62887.47369168357
9147,Building_Code-B54-Account_ID-1138,2017-01-01,1080847.3793103448,65207.7872413793
9148,Building_Code-B54-Account_ID-1138,2017-02-01,965079.0344827587,52103.775862068964
9149,Building_Code-B54-Account_ID-1138,2017-03-01,1043709.2748171369,56398.62712643678
9150,Building_Code-B54-Account_ID-1138,2017-04-01,1023130.9665621734,54605.80287356322
9151,Building_Code-B54-Account_ID-1138,2017-05-01,1023606.0258620691,56540.85316810345
9152,Building_Code-B54-Account_ID-1138,2017-06-01,999320.9274193549,53773.16804435484
9153,Building_Code-B54-Account_ID-1138,2017-07-01,1046290.977753059,56042.37878754172
